	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HEXB	HEXB	0.0747230956764402	4324.0	0.19664350536397301	0.19664350536397301	2.9155537048777127e-09	8332.0	47.006714438864755	0.0	0.22009359310196297	0.03694637245091947	2	-0.6347060937888197
C18orf54	C18orf54	0.39857895917182495	4323.0	0.196610074642518	-0.196610074642518	0.0009668873969003499	11245.0	63.44298369350562	0.0	0.328984672694313	0.001055080307344913	2	-125.46400224729129
TMCO6	TMCO6	0.147697786646659	4322.0	0.19660987654479	0.19660987654479	0.376356083976309	824.0	4.643683349320092	0.0	0.0410125243927533	0.0036655668056308705	2	42.448374399565004
LAMTOR4	LAMTOR4	0.119602516221371	4321.0	0.196536508880219	-0.196536508880219	4.566904465537241e-05	6886.0	38.84782486035096	0.0	0.17730231233424648	0.007995308501212068	2	2.405685351985689
SMIM8	SMIM8	0.12732677615080198	4320.0	0.196486907483412	-0.196486907483412	2.7885747752776156e-07	8734.0	49.2749534503188	0.0	0.232572226510536	0.026839452833846006	2	-1.3444878794853246
MRPL23	MRPL23	0.37471397057361105	4319.0	0.196460119031916	0.196460119031916	0.6348129572130337	475.0	2.674490774699543	0.0	0.03094603098668395	0.014083055311834989	2	11.752711636809297
PLAGL2	PLAGL2	0.329024698783208	4318.0	0.196458258369423	-0.196458258369423	0.08774479060762143	6525.0	36.810923658522825	0.0	0.168260664900502	0.10057219962967308	2	0.2803716491510591
ZNF544	ZNF544	0.18100301778259303	4317.0	0.19636988297470997	0.19636988297470997	0.11056282442887047	3963.0	22.355131749703776	0.0	0.11019462187183705	0.1052545753649207	2	0.818731734977798
PPP1R27	PPP1R27	0.8480936962061151	4316.0	0.196265615395033	0.196265615395033	0.5631021259805009	7407.0	41.787507758280206	0.0	0.19204422607098584	0.19952993092264706	2	0.021156672106921647
TPD52L2	TPD52L2	0.0755894976068878	4315.0	0.19625735008211198	0.19625735008211198	0.0003598927138363987	6986.0	39.41206342041416	0.0	0.18022119785933854	0.03344918099271862	2	0.47941838176140295
SOX21	SOX21	0.754565763956847	4314.0	0.196184457275003	0.196184457275003	1.3017944287211695e-08	16523.0	93.22349489364103	0.5	0.9367819920118566	0.6783863706108375	2	-1.0917046196992424
COA5	COA5	0.251888785346135	4313.0	0.196154562009443	0.196154562009443	0.0019467203092088587	4770.0	26.90853692941376	0.0	0.12816955351572099	0.05038077112959633	2	1.3494237378550966
C3orf22	C3orf22	0.9111450073936009	4312.0	0.19604786368503302	0.19604786368503302	0.21406724848127018	14791.0	83.4508830333465	0.0	0.622859763263462	0.19707755664617316	2	-2.165705252499724
GTF3A	GTF3A	0.0978187649840242	4311.0	0.19601799649569798	0.19601799649569798	0.475182190827765	1266.0	7.137617784799414	0.0	0.052676535110387536	0.06223499687285134	2	2.3032291891676793
ZNF704	ZNF704	0.46332976529592207	4310.0	0.19596389876472	-0.19596389876472	0.04414679442296385	8119.0	45.804886305930154	0.0	0.21311770815229203	0.02479982039960759	2	-0.6916908715937091
KLHL9	KLHL9	0.11926545532396901	4309.0	0.19596298253775102	-0.19596298253775102	0.17778780686723392	3958.0	22.326919821700617	0.0	0.11010732065067164	0.07213650853108344	2	1.1901832183918963
STAG3L4	STAG3L4	0.105965100175291	4308.0	0.195849490187337	0.195849490187337	0.21897875569389186	2835.0	15.990520792190939	0.0	0.08722746344950887	0.0800566978784224	2	1.356813728475115
CEP76	CEP76	0.167039224022353	4307.0	0.19581874735852	0.19581874735852	3.4960354977916556e-07	11553.0	65.18083845850025	0.0	0.34535569492209195	0.06713360020283465	2	-2.2274531249890854
FAM219B	FAM219B	0.128432937698534	4306.0	0.19580589398620799	-0.19580589398620799	6.184199550796093e-07	12003.0	67.71991197878462	0.0	0.372054175351673	0.14794094140645075	2	-1.1913421645820348
CIAPIN1	CIAPIN1	0.08307253830903098	4305.0	0.19578932303999103	0.19578932303999103	0.39972094903707683	2155.0	12.153698583761214	0.0	0.07233101581443649	0.09097142724914842	2	1.3571108089513921
MRPL39	MRPL39	0.19703036736078602	4304.0	0.19576071845246198	0.19576071845246198	0.00019330646872170668	9603.0	54.17818653726796	0.0	0.26037555389983646	0.06961632328388562	2	-0.9281563920559871
RPP14	RPP14	0.0051631888548141205	4303.0	0.19575547111309197	-0.19575547111309197	0.707616436251647	109.0	0.6093776448682504	0.0	0.014406484037412175	0.01656081880565143	2	10.950484345242272
LINC01016	LINC01016	0.8732670612523141	4302.0	0.195742356204453	0.195742356204453	0.019571982676959924	14034.0	79.17959713366811	0.0	0.536974238314216	0.3133652155418157	2	-1.0889271214093281
LAP3	LAP3	0.402816376268359	4301.0	0.195741734884372	-0.195741734884372	5.385876498931101e-07	12433.0	70.14613778705636	0.0	0.3992062689584525	0.21955379167577277	2	-0.9267183796786705
PTPN11	PTPN11	0.0338518627299534	4300.0	0.195613403931169	-0.195613403931169	1.2626569733729733e-05	7882.0	44.46764091858038	0.0	0.20516825069869	0.008918030004024743	2	-1.0714077843659258
RNF8	RNF8	0.0430634117979537	4299.0	0.195543065115096	0.195543065115096	0.05877131488960116	2955.0	16.667607064266775	0.0	0.0899468479610853	0.05101160302694737	2	2.070043105648503
USP5	USP5	0.10389349744540598	4298.0	0.19553509018885	0.19553509018885	0.00042152904268927694	6904.0	38.94938780116234	0.0	0.17776296772149652	0.07087525853548121	2	0.250752136000414
SLC25A11	SLC25A11	0.0759575912550731	4297.0	0.195342744170441	-0.195342744170441	0.11238283885969501	2161.0	12.187552897365007	0.0	0.0724879805208094	0.02345912874202836	2	5.236970434862328
SLC4A4	SLC4A4	0.5434191408015371	4296.0	0.195323381941	0.195323381941	0.3134267034590715	4588.0	25.881622750098746	0.0	0.12427294686381835	0.042380157266812754	2	1.676502393086213
EIF2B1	EIF2B1	0.00173025473477332	4295.0	0.19528285272684	0.19528285272684	0.001819521084499153	5000.0	28.206285617559107	0.0	0.133209119083109	0.04091332223782438	2	1.5172010056505219
CSTF2T	CSTF2T	0.0629637277022622	4294.0	0.19521502646209	-0.19521502646209	0.2829515998843719	1740.0	9.812108559498956	0.0	0.06367897914223535	0.04596311675279416	2	2.8617738876869874
NUP214	NUP214	0.0423705923602985	4293.0	0.19516343218746	-0.19516343218746	0.02542990544526818	2361.0	13.316030017491396	0.0	0.0769510649500833	0.009227443765868574	2	12.810955042027224
CCDC13	CCDC13	0.704196329652732	4292.0	0.195139863291674	0.195139863291674	0.0005189463717176724	11377.0	64.18777859278903	0.0	0.3350018838612475	0.09920095234247202	2	-1.4098858656792637
GON7	GON7	0.158526017755736	4291.0	0.19512746015158602	0.19512746015158602	0.3751723049552493	4029.0	22.727529199345486	0.0	0.11174778300255753	0.12883680563019836	2	0.647172807034304
PPP2R2D	PPP2R2D	0.0015534421927183698	4290.0	0.195090730601068	-0.195090730601068	0.5846985548598995	175.0	0.9817750945099589	0.0	0.018549233708209753	0.017688500208701576	2	9.980580309799894
VPS28	VPS28	0.29831504404082204	4289.0	0.195066561144936	0.195066561144936	2.0252129771220064e-05	9914.0	55.9329684590645	0.0	0.2715599839638595	0.06795075506020701	2	-1.1257185111651422
DCPS	DCPS	0.140009885820781	4288.0	0.194988519537805	0.194988519537805	0.014624128642049414	6081.0	34.305704451842246	0.0	0.1568687244822302	0.09162602161898119	2	0.41603678062213206
ATXN7L3	ATXN7L3	0.0784627451531215	4287.0	0.194987302072143	0.194987302072143	0.09108755052288892	3099.0	17.480110590757775	0.0	0.09263326589520546	0.05026171027454105	2	2.036421674030911
CAMSAP3	CAMSAP3	0.368613212732438	4286.0	0.19496521696345395	0.19496521696345395	0.13648788682251303	13186.0	74.39485414433223	0.0	0.45344625777539205	0.4237057090948839	2	-0.6100485201488147
RIPK3	RIPK3	0.302325830891409	4285.0	0.194941127273343	0.194941127273343	0.004156159519079246	12388.0	69.89223043502793	0.0	0.39627535355592997	0.1817026791755272	2	-1.1080421444314281
CCDC190	CCDC190	0.806289146807121	4284.0	0.194888364286042	-0.194888364286042	0.32736587420985347	11973.0	67.55064041076567	0.0	0.3705477938856527	0.4207461739567155	2	-0.4174950135558018
NRBP2	NRBP2	0.5053737091913579	4283.0	0.19487326098333102	-0.19487326098333102	2.7703174709449873e-06	12404.0	69.98250860463804	0.0	0.3971182743680305	0.03808798411268565	2	-5.309942704931433
CDKAL1	CDKAL1	0.0542951371608894	4282.0	0.19474233914832897	0.19474233914832897	0.00270395565635137	7878.0	44.44507137617785	0.0	0.205091960131975	0.12667517190429978	2	-0.081702048065622
ZNF559	ZNF559	0.165774812113543	4281.0	0.194720391818893	-0.194720391818893	7.642678921887738e-08	9977.0	56.28843875190431	0.0	0.27369104032061753	0.07973251427442132	2	-0.9904447291091985
TMEM18	TMEM18	0.0284522110346024	4280.0	0.19470851001886902	-0.19470851001886902	0.2019546892434227	3425.0	19.31952829656379	0.0	0.09930579588515646	0.09895616740855655	2	0.9640906335815029
NPHP3.AS1	NPHP3.AS1	0.559869332459607	4279.0	0.194696072527776	-0.194696072527776	0.752093250532196	563.0	3.171020707555155	0.0	0.0342181028878169	0.04635825497849339	2	3.461691336621888
MRPL34	MRPL34	0.195609362754501	4278.0	0.194662109375417	-0.194662109375417	0.5293990726486599	593.0	3.340292275574113	0.0	0.035112796114888004	0.022719843081674917	2	7.0224654583647315
MISP3	MISP3	0.613584997370912	4277.0	0.194654178127468	0.194654178127468	0.07530849348343883	9156.0	51.656040173785485	0.0	0.2453825415338235	0.2058633526629908	2	-0.24641764913544625
LINC00997	LINC00997	0.49933400625445895	4276.0	0.19461523583198498	0.19461523583198498	0.3936581341615585	1538.0	8.672346668171302	0.0	0.05926940688959685	0.02166344395514075	2	6.247659846820914
KHSRP	KHSRP	0.0426973052629223	4275.0	0.19456230478114803	-0.19456230478114803	0.3030811200795258	4253.0	23.991423573887044	0.0	0.11670249454153035	0.103700859073738	2	0.7508116223439801
HTR4	HTR4	0.767357659438968	4274.0	0.194460225398695	0.194460225398695	0.13044295001614348	9271.0	52.30491451785816	0.0	0.24876732337645	0.057932096052754345	2	-0.937426775104109
EIF2S2	EIF2S2	0.045874516374172995	4273.0	0.194441907313736	0.194441907313736	2.926257171389296e-08	12480.0	70.41132991028607	0.0	0.4020105367314555	0.13806233695334805	2	-1.503441372920248
ALPK1	ALPK1	0.0968596456299759	4272.0	0.194376540250959	0.194376540250959	0.014815995685000216	3991.0	22.513118546521472	0.0	0.11079288279994201	0.007269118100662036	2	11.498459138173114
KCTD11	KCTD11	0.11683416349478999	4271.0	0.194338483437512	-0.194338483437512	0.17429970539880965	3372.0	19.020481859730296	0.0	0.0983218694721775	0.08421252818031576	2	1.140170186551624
LINC01315	LINC01315	0.562473702273529	4270.0	0.19427906007501003	-0.19427906007501003	0.19568818375633426	7745.0	43.69463409129381	0.0	0.20064929043931973	0.18037976972864703	2	-0.03531565859016622
NUDT7	NUDT7	0.49534739076136797	4269.0	0.194173482914156	0.194173482914156	0.08473340787260424	8186.0	46.182926141172494	0.0	0.21525202935065105	0.16506766959886215	2	-0.12769639559169216
CIC	CIC	0.0762970753079732	4268.0	0.194127664675445	-0.194127664675445	3.7348896804785095e-06	7529.0	42.4758788015573	0.0	0.19559811135366	0.0068171995766411414	2	-0.21569658650649226
HMGXB3	HMGXB3	0.182713546498015	4267.0	0.194051880994987	0.194051880994987	0.3677727789533519	2207.0	12.447102634994076	0.0	0.07362827827975775	0.07980458763271837	2	1.5089809531934457
RNF187	RNF187	0.050266643530751	4266.0	0.19396033292043302	0.19396033292043302	0.024571888168512673	6513.0	36.743215031315245	0.0	0.1679917111962378	0.09879937547165796	2	0.2628419623122487
NAGPA	NAGPA	0.3669007999545779	4265.0	0.19393891672004399	-0.19393891672004399	2.2350667634287822e-11	14105.0	79.58020651131298	0.0	0.5443180796013465	0.23147671683614093	2	-1.5136691399046018
ATP2B3	ATP2B3	0.777659879234707	4264.0	0.19392000484726898	0.19392000484726898	0.650155245682164	2393.0	13.496586356711619	0.0	0.07774528117079965	0.020475266310469642	2	5.673905380027491
UBE3D	UBE3D	0.140788862669229	4263.0	0.193895339534083	0.193895339534083	3.799450473841066e-11	13023.0	73.47514529142921	0.0	0.4403995960992545	0.02279789957470885	2	-10.812586298021694
OTUB1	OTUB1	0.0550435393715407	4262.0	0.19381101999465397	0.19381101999465397	0.27784442786686003	1286.0	7.250465496812052	0.0	0.05323785315069255	0.004674781035113113	2	30.070535023585347
TRAPPC4	TRAPPC4	0.126288043921724	4261.0	0.19376999220730104	0.19376999220730104	0.09071304306670613	3891.0	21.948879986458277	0.0	0.1087783442411	0.06297085193118511	2	1.3496982391008523
SLC35E1	SLC35E1	0.0378491980967506	4260.0	0.193760446817212	0.193760446817212	0.36050118358190447	1267.0	7.143260170400046	0.0	0.05268951034822615	0.04756697807382581	2	2.965732577126052
PRDX6	PRDX6	0.124669721499562	4259.0	0.193704168675477	-0.193704168675477	0.2247749467175369	938.0	5.2869153077921345	0.0	0.0439345725356902	0.013447738689763263	2	11.137158417109559
MOSPD3	MOSPD3	0.0425064969049636	4258.0	0.193696124500802	0.193696124500802	0.1510267764139559	1986.0	11.200135417254415	0.0	0.06900926523328064	0.01733314490604651	2	7.193550849737919
CD38	CD38	0.718169703146662	4257.0	0.193627093203421	-0.193627093203421	0.007178408392668191	12108.0	68.31236246685098	0.0	0.3790225470825535	0.04146305357677751	2	-4.471341058753285
CYP20A1	CYP20A1	0.0315231631877036	4256.0	0.19360790426364	-0.19360790426364	0.760449981362697	105.0	0.5868081024657226	0.0	0.01408432677889584	0.019354506248006727	2	9.275544164462106
DPF1	DPF1	0.579099556073763	4255.0	0.193465475409825	-0.193465475409825	0.00011740322888656999	14754.0	83.24211476612312	0.0	0.618628872861525	0.36654645114698553	2	-1.1599168294258264
STN1	STN1	0.23315588629116302	4254.0	0.193439731807398	-0.193439731807398	0.0447747124389296	4532.0	25.565649156463355	0.0	0.12277988856020511	0.07351709179815301	2	0.9611349078006934
ZNF415	ZNF415	0.514107840618332	4253.0	0.193439284537963	0.193439284537963	0.0016160441775327301	9108.0	51.38520566495515	0.0	0.24398829755276802	0.09683849657939574	2	-0.5219929552846889
THAP12	THAP12	0.030128795959365	4252.0	0.193375608591972	0.193375608591972	0.36362932309623125	3289.0	18.552163854877847	0.0	0.09661745457292036	0.11702844092003593	2	0.826791788888013
EIF4A2	EIF4A2	0.0370890531254986	4251.0	0.19335072067025305	-0.19335072067025305	0.13006706834847703	3832.0	21.615979236020994	0.0	0.1073598515665665	0.09676349359910114	2	0.8886705709485189
ABHD2	ABHD2	0.277591463361828	4250.0	0.193294586528892	-0.193294586528892	0.0319912623357604	5610.0	31.648140833944595	0.0	0.1460256371626105	0.03387212793328979	2	1.3955116566451446
MBD4	MBD4	0.13517458168247598	4249.0	0.193163610283152	0.193163610283152	0.6246384268201296	202.0	1.1341195057270215	0.0	0.01983870330009925	0.0038625967154175722	2	44.872638733219446
DMXL1	DMXL1	0.22450721118044198	4248.0	0.19308774672995002	0.19308774672995002	0.0256687291858897	4130.0	23.297410145009312	0.0	0.11387368654529076	0.030663505437643433	2	2.5833334791335933
C1QBP	C1QBP	0.19219759602847503	4247.0	0.19308371597715898	0.19308371597715898	0.0004162808415655978	8752.0	49.376516391130174	0.0	0.23313166130416002	0.05173157457873764	2	-0.7741489729071822
GNPDA2	GNPDA2	0.23416213169503197	4246.0	0.193037823388816	0.193037823388816	0.4699954730708105	726.0	4.090729560458161	0.0	0.03834740814555257	0.04128374948280456	2	3.747004988190204
BCLAF1	BCLAF1	0.158337755607746	4245.0	0.192888800675525	0.192888800675525	4.774587659364516e-10	12363.0	69.75117079501213	0.0	0.39476845590978	0.23750290832222612	2	-0.8500091921415961
TSHZ2	TSHZ2	0.575125472641293	4244.0	0.19284213578663603	0.19284213578663603	0.30952075605238083	8684.0	48.9928341702872	0.0	0.2310622095229254	0.2869909606932848	2	-0.13317518309273932
ZKSCAN3	ZKSCAN3	0.33038550918443	4243.0	0.192835045297792	0.192835045297792	0.013421777348146998	3868.0	21.819105117643744	0.0	0.1081694699883303	0.04500697418356784	2	1.8811656825482241
RTCB	RTCB	0.0686304057171333	4242.0	0.19264007625956603	0.19264007625956603	0.34779660085143543	1356.0	7.645432488856288	0.0	0.05535633204190948	0.0661821666554028	2	2.0743313668237144
TPRG1L	TPRG1L	0.352587150072615	4241.0	0.19256366874479502	-0.19256366874479502	0.0020403419479097626	6100.0	34.41290977825425	0.0	0.15739717660970803	0.023078804431532818	2	1.5237571009977724
CD74	CD74	0.547326473632085	4240.0	0.19256015140830499	0.19256015140830499	2.6178782782133e-05	15114.0	85.27337358235062	0.0	0.6669680853218249	0.02908523674257789	2	-16.310953151673477
SLC25A27	SLC25A27	0.37531948686644395	4239.0	0.192555892325901	-0.192555892325901	0.00027679883246345546	13173.0	74.32150313152401	0.0	0.45254094685609453	0.16802096515644593	2	-1.547336990286414
MBD5	MBD5	0.0409658717962546	4238.0	0.192499233084893	-0.192499233084893	0.48120315168159283	2534.0	14.292162726400724	0.0	0.08108246922118414	0.11197371049119731	2	0.9950260947409416
MAP1A	MAP1A	0.51041663071957	4237.0	0.19249320223306	0.19249320223306	0.3080036391872414	7269.0	41.008858545393	0.0	0.18778127176279352	0.1843250389795783	2	0.02556316003702845
KCNJ15	KCNJ15	0.537281687854601	4236.0	0.192492017806232	0.192492017806232	0.3570352743461173	7315.0	41.26840828302207	0.0	0.1895220311967054	0.2032604467853178	2	0.014611729219819545
DDX5	DDX5	0.0931880273545485	4235.0	0.192480117021326	-0.192480117021326	9.250970272858465e-15	12742.0	71.88963493765164	0.0	0.420728751522827	0.2219799462745347	2	-1.0282398853237558
ATP13A1	ATP13A1	0.22626146614383802	4234.0	0.192462170066135	0.192462170066135	0.5423077668917975	806.0	4.542120408508717	0.0	0.0406202596600552	0.0009921226003830668	2	153.04752693613912
NDUFA1	NDUFA1	0.143746061438874	4233.0	0.192447586387857	0.192447586387857	0.005628580086000027	8283.0	46.73023754443379	0.0	0.21827270941507154	0.061730724073405255	2	-0.4183512086543058
ACSL3	ACSL3	0.15960947309091697	4232.0	0.192395589838778	0.192395589838778	0.0003005686992634319	12293.0	69.3562038029679	0.0	0.38983585060349696	0.193112235799862	2	-1.0224119665278095
CMTR1	CMTR1	0.1200432903633	4231.0	0.19237833684735398	0.19237833684735398	0.02680564190791813	7600.0	42.87648817920217	0.0	0.1971124988377635	0.07818601323682838	2	-0.060549985789268526
MRGPRX3	MRGPRX3	0.917353704277077	4230.0	0.19231200170337195	0.19231200170337195	0.20201637646328768	14796.0	83.47909496134966	0.5	0.6241954942319738	0.6864947425403094	2	-0.62911405691245
EMILIN3	EMILIN3	0.500218275982767	4229.0	0.1922380954063	-0.1922380954063	2.098793338882381e-07	12793.0	72.17739660328387	0.0	0.42375466504896353	0.2085082383791209	2	-1.1103473485863309
MYNN	MYNN	0.0469471553300176	4228.0	0.192205103873978	0.192205103873978	0.0005817423762018595	5877.0	33.154657789313326	0.0	0.1518557663408095	0.011181552994373877	2	3.608562920863561
GRIN3A	GRIN3A	0.6682341324208979	4227.0	0.192198115149322	0.192198115149322	0.054882343970137	5046.0	28.465835355188176	0.0	0.1341660485869885	0.00865858820365668	2	6.702255055601963
SLC13A4	SLC13A4	0.546618257189986	4226.0	0.192094019797883	-0.192094019797883	0.005049127240427463	8563.0	48.31010551261074	0.0	0.2276454623185895	0.040126426997057756	2	-0.8859857500722232
GNAI1	GNAI1	0.6073727627942329	4225.0	0.192075139815783	-0.192075139815783	0.01626292791288559	11229.0	63.35270552389551	0.0	0.3279765434390215	0.042230752693920855	2	-3.21806728400561
YME1L1	YME1L1	0.0295681223079133	4224.0	0.19200398873257102	0.19200398873257102	0.3541901778121734	1226.0	6.911922360774136	0.0	0.0515724858688336	0.05337321219020605	2	2.631123312632597
ABHD15	ABHD15	0.10155416220046	4223.0	0.19195115361346105	0.19195115361346105	0.017877447490823015	9602.0	54.17254415166733	0.0	0.2603324268775687	0.23640745418058448	2	-0.2892517645060095
SPRYD3	SPRYD3	0.10930517196662198	4222.0	0.191858483051769	-0.191858483051769	5.183786120114543e-07	11254.0	63.493765163911306	0.0	0.3293037893444295	0.017243448081629684	2	-7.970871350207962
ZNF641	ZNF641	0.0817397337248388	4221.0	0.191702885186341	0.191702885186341	0.000550585776891095	9675.0	54.58443830051346	0.0	0.26350005318301045	0.23546935923401846	2	-0.3049108734581245
PTCD3	PTCD3	0.0171780274637758	4220.0	0.191699274741305	0.191699274741305	0.003239045115887629	4105.0	23.156350504993515	0.0	0.11339282591083065	0.059255499627839645	2	1.3215051652975027
CD109	CD109	0.6439564820093051	4219.0	0.19165409813882395	-0.19165409813882395	0.2197240346832585	3854.0	21.740111719234896	0.0	0.10779966289088799	0.0528131289529549	2	1.5877573798483358
ROCK1	ROCK1	0.0652886170677154	4218.0	0.191619790447658	-0.191619790447658	0.000312491753749861	9457.0	53.3543982395757	0.0	0.254646716438164	0.20439243160483297	2	-0.30836232778110206
FBXL20	FBXL20	0.138003245104673	4217.0	0.19152499882954502	0.19152499882954502	0.024816989117752188	2395.0	13.507871127912882	0.0	0.07784625537098375	0.015112878310338928	2	7.521978350132819
PCNX1	PCNX1	0.19822544872548398	4216.0	0.19148052868586202	-0.19148052868586202	1.1283120302892143e-05	11649.0	65.72250747616091	0.0	0.35136627856182395	0.27297964932439994	2	-0.5857057486580585
TTYH1	TTYH1	0.609470732928867	4215.0	0.19141242705490197	0.19141242705490197	0.22444066867772056	6216.0	35.06742650792756	0.0	0.160187312714445	0.07379892240430798	2	0.42311070843812504
RAB8A	RAB8A	0.0683632544808318	4214.0	0.191263662732838	-0.191263662732838	0.311219400314668	1293.0	7.289962196016476	0.0	0.053453623939661	0.0048249298647774115	2	28.56208124375184
POMGNT1	POMGNT1	0.34821914129593295	4213.0	0.191256202940434	0.191256202940434	0.508509454548182	546.0	3.0751001523444117	0.0	0.033589449281558	0.012828022030944524	2	12.290807832925669
TPBGL	TPBGL	0.682716337835815	4212.0	0.191243088322757	0.191243088322757	0.7941964508179136	862.0	4.858094002144107	0.0	0.041741736770232296	0.0358214709731119	2	4.17351235142584
CD163L1	CD163L1	0.6939470897487421	4211.0	0.191214020908956	0.191214020908956	5.620510658563306e-07	12504.0	70.54674716470123	0.0	0.40347412687471895	0.01654657599325758	2	-12.828038021416331
CCDC39	CCDC39	0.228940737905823	4210.0	0.1911291270532	0.1911291270532	0.01268616018716678	6165.0	34.779664842295325	0.0	0.15885526289221352	0.06403595451329262	2	0.5039959879771458
KDM4C	KDM4C	0.03725904000847	4209.0	0.191046228880379	-0.191046228880379	0.06221445709590175	4534.0	25.57693392766462	0.0	0.12284425326152935	0.09957267475897763	2	0.6849467063522912
REEP5	REEP5	0.379302871869931	4208.0	0.19104203159237698	0.19104203159237698	0.0015804456244615864	8566.0	48.32703266941263	0.0	0.22770280640796103	0.12540259057827288	2	-0.29234463695310503
CCDC18.AS1	CCDC18.AS1	0.272648530984344	4207.0	0.19099107647392702	0.19099107647392702	0.003319181234798069	7616.0	42.966766348812286	0.0	0.1974439037105845	0.14872412623459394	2	-0.04338789811734349
TUBGCP4	TUBGCP4	0.0687031658016513	4206.0	0.190975567882363	0.190975567882363	0.004452856663707016	6021.0	33.967161315804326	0.0	0.1550610801007335	0.06530994426450719	2	0.5499084126633883
SLC10A3	SLC10A3	0.15441366973463	4205.0	0.19096913598184198	-0.19096913598184198	0.0017515501052665034	7389.0	41.68594481746883	0.0	0.19147060923854253	0.07290245001014034	2	-0.0068786886672642655
ANAPC16	ANAPC16	0.033118164427982	4204.0	0.190880957964055	-0.190880957964055	0.1430589282564939	2915.0	16.441911640241496	0.0	0.08894836162785646	0.07105529382497659	2	1.4345531606311968
ZFAND3	ZFAND3	0.0231735371177456	4203.0	0.19088083421348698	0.19088083421348698	0.507381651820963	322.0	1.8112057778028552	0.0	0.025562555250367044	0.024616365561404695	2	6.71578745248721
APOM	APOM	0.273929226190573	4202.0	0.19076439895088396	-0.19076439895088396	0.017664763760225067	8802.0	49.658635671161775	0.0	0.23433000450568348	0.17382335884803823	2	-0.2506314792414403
PIK3CG	PIK3CG	0.594862761821999	4201.0	0.19064458967766698	0.19064458967766698	3.2758073990647905e-05	16078.0	90.71263330135982	0.0	0.8306220307408465	0.1859881085239598	2	-3.4409589201275996
ENOX1	ENOX1	0.6835210588456279	4200.0	0.190633491844093	0.190633491844093	0.29206031614764627	5921.0	33.40292275574113	0.0	0.15252772890523986	0.16084767866301006	2	0.2369058929267363
RAB6B	RAB6B	0.395558162596224	4199.0	0.190543375859571	0.190543375859571	0.060511902867043096	5726.0	32.3026575636179	0.0	0.1489136271096595	0.00412498944529425	2	10.0920861257966
KRCC1	KRCC1	0.41915253040678496	4198.0	0.190389010206173	0.190389010206173	0.2717430355818986	2347.0	13.237036619082549	0.0	0.0765728209918633	0.07847399657087233	2	1.4503682007774221
SRD5A2	SRD5A2	0.8002335578277241	4197.0	0.19025202343863098	-0.19025202343863098	0.30414922352055546	8952.0	50.504993511256565	0.0	0.23893561895183096	0.16289876365032285	2	-0.2988579803939076
HAX1	HAX1	0.0333724921931722	4196.0	0.19024623277426198	0.19024623277426198	0.022371789215672302	5170.0	29.165491169666538	0.0	0.136883571197176	0.07423088688535631	2	0.7188740942769597
DIP2B	DIP2B	0.226301043371172	4195.0	0.190227910405332	0.190227910405332	0.16756021325007386	4405.0	24.849066185183098	0.0	0.12010230574845754	0.1076031267228978	2	0.6517060125721403
CASP8AP2	CASP8AP2	0.19995795957139603	4194.0	0.19013594329824698	0.19013594329824698	0.0049636124026346175	6354.0	35.84607572081477	0.0	0.1639258701120075	0.011338044380506992	2	2.3116925905936068
MOCS2	MOCS2	0.24690294000586896	4193.0	0.19011514585685702	0.19011514585685702	0.048266079134396275	3307.0	18.65372679568922	0.0	0.09701826710644461	0.06380302761836916	2	1.4591294837489721
ZNF804A	ZNF804A	0.679545546685964	4192.0	0.190105499847691	-0.190105499847691	0.586084198870325	1313.0	7.4028099080291145	0.0	0.05408790409089009	0.07081701662795563	2	1.92069084851997
DDHD2	DDHD2	0.248643040180307	4191.0	0.190099083750568	-0.190099083750568	4.93644289056562e-06	8605.0	48.547085707837276	0.0	0.228874245692099	0.013246770355328884	2	-2.9271407974497423
DYRK4	DYRK4	0.113219369306491	4190.0	0.19005004666773104	0.19005004666773104	0.2798198785087467	2444.0	13.784348022343847	0.0	0.0789055052948271	0.07991868289041802	2	1.3907203841847824
POLE4	POLE4	0.0535966724500591	4189.0	0.18994131865528896	-0.18994131865528896	0.044689183772597806	3564.0	20.103819895051632	0.0	0.10226567948867206	0.0433358039636064	2	2.0231686307296224
ARID2	ARID2	0.222863448514767	4188.0	0.18993815705814898	0.18993815705814898	1.6743589671907876e-07	9922.0	55.978107543869555	0.0	0.27180462110812054	0.06103725885601309	2	-1.3412539420076934
LANCL1	LANCL1	0.17367811867862898	4187.0	0.1899243961579	-0.1899243961579	0.06827582053250102	5621.0	31.710207075551548	0.0	0.1463723054492343	0.13100441669629548	2	0.3324474991528836
VRK2	VRK2	0.14864440902757	4186.0	0.189905432441308	0.189905432441308	0.3101202486269581	2239.0	12.627658974214299	0.0	0.07426066296549205	0.06333496381396315	2	1.8259230370053563
NALT1	NALT1	0.638078934848634	4185.0	0.18988589860578797	0.18988589860578797	0.43897685524554597	3360.0	18.952773232522713	0.0	0.09816854405278509	0.026895922123590165	2	3.410084031755819
